engagement_id,content_id,likes,comments,shares,views,engagement_rate
73,73,28,3,0,587,0.0528
74,74,64,12,2,514,0.1518
75,75,33,5,0,554,0.0686
76,76,103,8,4,515,0.2233
77,77,0,0,0,430,0.0
78,78,152,15,5,167,1.0299
79,79,0,0,0,404,0.0
80,80,33,6,0,368,0.106
81,81,72,13,2,749,0.1162
82,82,24,2,0,378,0.0688
83,83,4,0,0,851,0.0047
84,84,60,10,2,226,0.3186
85,85,50,6,2,323,0.1796
86,86,176,31,5,334,0.6347
87,87,71,9,0,623,0.1284
88,88,44,6,1,236,0.2161
89,89,77,10,2,878,0.1014
90,90,86,14,1,146,0.6918
91,91,185,20,7,1566,0.1354
92,92,219,31,2,1853,0.136
93,93,169,12,1,812,0.2241
94,94,264,34,6,2222,0.1368
95,95,274,14,5,2699,0.1086
96,96,254,46,2,1161,0.2601
97,97,209,11,8,2705,0.0843
98,98,207,36,3,1365,0.1802
99,99,238,39,9,2307,0.124
100,100,192,31,7,2727,0.0843
101,101,219,25,2,2352,0.1046
102,102,198,18,6,2320,0.0957
103,103,181,27,5,827,0.2576
104,104,146,20,3,2425,0.0697
105,105,219,27,4,2415,0.1035
106,106,224,30,7,1266,0.2062
107,107,156,24,7,736,0.2541
108,108,171,25,4,1904,0.105
109,109,217,29,10,1129,0.2267
110,110,121,23,2,2674,0.0546
111,111,197,10,7,1322,0.1619
112,112,257,13,2,3022,0.09
113,113,321,39,14,5191,0.072
114,114,361,60,6,2244,0.1903
115,115,376,43,5,4038,0.105
116,116,47,8,1,272,0.2059
117,117,180,31,6,416,0.5216
118,118,35,6,1,843,0.0498
119,119,35,2,1,574,0.0662
120,120,136,24,3,632,0.2579
121,121,59,7,1,857,0.0782
122,122,47,4,1,618,0.0841
123,123,117,15,1,853,0.1559
124,124,0,0,0,562,0.0
125,125,17,1,0,170,0.1059
126,126,72,9,1,108,0.7593
127,127,62,4,0,864,0.0764
128,128,83,4,1,225,0.3911
129,129,51,2,2,434,0.1267
130,130,76,4,3,295,0.2814
131,131,87,5,3,201,0.4726
132,132,110,11,3,867,0.143
133,133,41,2,0,897,0.0479
134,134,69,11,2,1030,0.0796
135,135,66,7,1,341,0.217
136,136,104,17,2,1037,0.1186
137,137,78,5,1,845,0.0994
138,138,90,4,4,407,0.2408
139,139,138,17,2,1006,0.1561
140,140,15,1,0,907,0.0176
141,141,104,9,4,1085,0.1078
142,142,155,24,3,1189,0.1531
143,143,164,27,2,706,0.2734
144,144,59,4,1,799,0.0801
145,145,42,5,0,1175,0.04
146,146,8,0,0,918,0.0087
147,147,141,28,5,540,0.3222
148,148,68,12,0,1011,0.0791
149,149,127,23,1,512,0.2949
150,150,104,7,1,1077,0.104
151,151,21,3,0,648,0.037
152,152,162,10,3,1100,0.1591
153,153,57,5,1,1410,0.0447
154,154,87,15,3,1176,0.0893
155,155,44,3,0,505,0.0931
156,156,91,10,1,540,0.1889
157,157,166,17,3,299,0.6221
158,158,46,8,1,355,0.1549
159,159,101,19,3,707,0.174
160,160,36,4,0,391,0.1023
161,161,9,1,0,77,0.1299
162,162,0,0,0,26,0.0
163,163,0,0,0,142,0.0
164,164,0,0,0,11,0.0
165,165,73,5,1,78,1.0128
166,166,26,4,0,159,0.1887
167,167,17,1,0,67,0.2687
168,168,128,20,3,284,0.5317
169,169,16,2,0,18,1.0
170,170,38,7,0,325,0.1385
171,171,124,7,6,285,0.4807
172,172,0,0,0,87,0.0
173,173,49,9,0,271,0.214
174,174,31,5,1,299,0.1237
175,175,45,5,0,368,0.1359
176,176,50,9,0,248,0.2379
177,177,0,0,0,0,0.0
178,178,15,1,0,196,0.0816
179,179,27,1,0,276,0.1014
180,180,0,0,0,361,0.0
181,181,3,0,0,313,0.0096
182,182,33,5,0,38,1.0
183,183,64,9,2,73,1.0274
184,184,68,7,1,294,0.2585
185,185,0,0,0,221,0.0
186,186,0,0,0,59,0.0
187,187,22,3,0,211,0.1185
188,188,49,3,1,365,0.1452
189,189,0,0,0,76,0.0
190,190,124,19,5,579,0.2556
191,191,91,17,1,541,0.2015
192,192,0,0,0,229,0.0
193,193,0,0,0,418,0.0
194,194,0,0,0,300,0.0
195,195,99,17,2,262,0.4504
196,196,0,0,0,449,0.0
197,197,29,2,0,248,0.125
198,198,46,7,2,292,0.1884
199,199,90,16,2,481,0.2245
200,200,0,0,0,531,0.0
201,201,0,0,0,249,0.0
202,202,16,2,0,212,0.0849
203,203,0,0,0,437,0.0
204,204,39,7,0,387,0.1189
205,205,8,1,0,490,0.0184
206,206,37,6,1,435,0.1011
207,207,0,0,0,340,0.0
208,208,2,0,0,170,0.0118
209,209,0,0,0,329,0.0
210,210,20,1,0,98,0.2143
211,211,22,3,0,255,0.098
212,212,0,0,0,191,0.0
213,213,18,3,0,411,0.0511
214,214,0,0,0,284,0.0
215,215,13,2,0,226,0.0664
216,216,15,1,0,366,0.0437
217,217,0,0,0,534,0.0
218,218,146,8,5,282,0.5638
219,219,111,13,4,124,1.0323
220,220,109,19,2,1833,0.0709
221,221,110,10,3,1604,0.0767
222,222,143,14,5,1775,0.0913
223,223,232,22,9,1129,0.2329
224,224,171,33,3,3102,0.0667
225,225,135,6,3,1365,0.1055
226,226,188,33,3,642,0.3489
227,227,180,25,8,2213,0.0962
228,228,213,39,9,1342,0.1945
229,229,89,9,1,789,0.1255
230,230,139,23,6,1319,0.1274
231,231,138,25,4,534,0.3127
232,232,126,22,4,1976,0.0769
233,233,187,26,8,2327,0.095
234,234,258,48,2,1995,0.1544
235,235,121,11,3,2097,0.0644
236,236,139,14,3,1255,0.1243
237,237,140,18,2,1844,0.0868
238,238,173,30,4,624,0.3317
239,239,145,7,5,1789,0.0878
240,240,205,35,6,1232,0.1997
241,241,168,20,4,2262,0.0849
242,242,169,30,6,2334,0.0878
243,243,194,33,7,957,0.2445
244,244,138,22,4,816,0.201
245,245,40,3,1,995,0.0442
246,246,177,29,7,927,0.2298
247,247,158,27,5,1492,0.1273
248,248,222,30,7,1711,0.1514
249,249,124,17,3,1115,0.1291
250,250,243,46,8,1853,0.1603
251,251,197,15,4,855,0.2526
252,252,153,19,5,2190,0.0808
253,253,129,18,2,1671,0.0892
254,254,103,19,4,2008,0.0627
255,255,124,19,2,1162,0.1248
256,256,176,13,8,1944,0.1013
257,257,131,20,5,625,0.2496
258,258,86,5,1,784,0.1173
259,259,52,4,1,525,0.1086
260,260,166,11,4,1072,0.1688
261,261,217,25,9,1364,0.184
262,262,45,3,1,1275,0.0384
263,263,598,102,8,5479,0.1292
264,264,608,65,28,8616,0.0814
265,265,553,53,16,7369,0.0844
266,266,69,5,1,1709,0.0439
267,267,105,17,2,1089,0.1139
268,268,85,16,3,434,0.2396
269,269,173,17,1,1727,0.1106
270,270,150,16,4,1207,0.1408
271,271,127,15,3,733,0.1978
272,272,91,13,2,1396,0.0759
273,273,140,18,2,1706,0.0938
274,274,23,4,1,412,0.068
275,275,64,12,1,203,0.3793
276,276,129,23,5,407,0.3857
277,277,10,0,0,281,0.0356
278,278,40,7,0,722,0.0651
279,279,30,5,1,541,0.0665
280,280,107,7,5,455,0.2615
281,281,141,9,1,567,0.2663
282,282,123,6,5,176,0.7614
283,283,21,3,0,136,0.1765
284,284,76,13,3,119,0.7731
285,285,25,1,0,526,0.0494
286,286,100,7,2,107,1.0187
287,287,20,3,0,1625,0.0142
288,288,189,37,2,1502,0.1518
289,289,116,7,3,1464,0.0861
290,290,51,5,2,1465,0.0396
291,291,40,5,0,946,0.0476
292,292,155,17,4,1082,0.1627
293,293,152,10,3,597,0.2764
294,294,73,14,1,1394,0.0631
295,295,98,11,3,1276,0.0878
296,296,54,5,0,1331,0.0443
297,297,51,2,0,696,0.0761
298,298,26,2,0,697,0.0402
299,299,75,9,2,1495,0.0575
300,300,71,13,1,1256,0.0677
301,301,76,6,2,1378,0.061
302,302,108,15,3,916,0.1376
303,303,135,25,3,1396,0.1168
304,304,182,17,4,1406,0.1444
305,305,91,9,1,1518,0.0665
306,306,88,9,3,745,0.1342
307,307,77,6,2,703,0.1209
308,308,78,9,2,1307,0.0681
309,309,70,12,2,723,0.1162
310,310,136,10,5,714,0.2115
311,311,114,19,3,536,0.2537
312,312,22,4,0,214,0.1215
313,313,131,25,4,693,0.2309
314,314,60,8,1,849,0.0813
315,315,126,21,2,625,0.2384
316,316,0,0,0,927,0.0
317,317,47,6,0,367,0.1444
318,318,61,4,1,610,0.1082
319,319,67,10,2,373,0.2118
320,320,69,7,1,624,0.1234
321,321,58,4,1,389,0.162
322,322,34,4,1,248,0.1573
323,323,78,8,3,557,0.1598
324,324,37,2,0,515,0.0757
325,325,56,2,2,277,0.2166
326,326,122,18,3,493,0.2901
327,327,0,0,0,485,0.0
328,328,0,0,0,448,0.0
329,329,104,10,2,760,0.1526
330,330,165,26,5,243,0.8066
331,331,78,7,3,577,0.1525
332,332,41,7,1,121,0.405
333,333,8,1,0,543,0.0166
334,334,167,12,7,610,0.3049
335,335,316,45,15,820,0.4585
336,336,52,5,2,1209,0.0488
337,337,73,10,3,571,0.1506
338,338,102,17,4,1166,0.1055
339,339,81,12,2,713,0.1332
340,340,152,19,5,786,0.2239
341,341,85,14,3,1258,0.0811
342,342,84,5,0,1070,0.0832
343,343,168,29,6,1350,0.1504
344,344,148,9,2,865,0.1838
345,345,10,0,0,1112,0.009
346,346,143,13,2,543,0.291
347,347,6,0,0,1062,0.0056
348,348,129,24,4,869,0.1807
349,349,18,1,0,439,0.0433
350,350,128,17,4,709,0.2102
351,351,120,14,2,784,0.1735
352,352,57,7,2,749,0.0881
353,353,152,29,5,1357,0.1371
354,354,37,2,0,909,0.0429
355,355,24,1,0,658,0.038
356,356,35,5,0,529,0.0756
357,357,9,1,0,811,0.0123
358,358,94,7,2,914,0.1127
359,359,91,5,2,990,0.099
360,360,93,16,4,919,0.123
361,361,96,9,3,370,0.2919
362,362,9,1,0,311,0.0322
363,363,99,9,1,1034,0.1054
364,364,4,0,0,423,0.0095
365,365,207,17,6,1563,0.1472
366,366,138,14,3,2353,0.0659
367,367,233,27,3,1717,0.1532
368,368,148,10,6,1146,0.1431
369,369,86,8,2,2153,0.0446
370,370,125,22,5,2650,0.0574
371,371,122,11,5,835,0.1653
372,372,175,12,5,2019,0.0951
373,373,121,10,3,2511,0.0534
374,374,176,11,7,2604,0.0745
375,375,207,24,2,2269,0.1027
376,376,212,22,8,1692,0.143
377,377,151,10,2,1176,0.1386
378,378,153,24,7,1820,0.1011
379,379,216,16,7,1000,0.239
380,380,210,38,4,2008,0.1255
381,381,181,18,8,783,0.2644
382,382,163,29,5,1762,0.1118
383,383,323,20,6,1080,0.3231
384,384,180,35,5,2540,0.0866
385,385,167,21,6,2776,0.0699
386,386,161,31,7,1781,0.1117
387,387,110,12,4,1105,0.114
388,388,202,11,5,1200,0.1817
389,389,145,11,2,904,0.1748
390,390,228,14,10,671,0.3756
391,391,244,42,11,764,0.3887
392,392,116,22,5,681,0.21
393,393,0,0,0,122,0.0
394,394,55,5,2,597,0.1039
395,395,14,0,0,589,0.0238
396,396,60,6,1,476,0.1408
397,397,58,4,2,759,0.0843
398,398,96,11,4,242,0.4587
399,399,58,9,0,879,0.0762
400,400,93,17,2,256,0.4375
401,401,103,7,4,586,0.1945
402,402,99,15,1,246,0.4675
403,403,5,0,0,527,0.0095
404,404,98,17,2,677,0.1728
405,405,0,0,0,332,0.0
406,406,24,4,0,779,0.0359
407,407,94,7,3,432,0.2407
408,408,25,3,0,291,0.0962
409,409,65,5,2,569,0.1265
410,410,103,12,5,567,0.2116
411,411,56,5,2,675,0.0933
412,412,96,16,3,1500,0.0767
413,413,69,13,2,867,0.0969
414,414,49,4,2,578,0.0952
415,415,101,12,4,1593,0.0734
416,416,119,23,2,574,0.2509
417,417,65,12,2,1521,0.0519
418,418,83,4,2,555,0.1604
419,419,128,13,2,801,0.1785
420,420,84,11,2,413,0.2349
421,421,80,12,2,307,0.3062
422,422,97,9,3,574,0.1899
423,423,174,9,6,1193,0.1584
424,424,0,0,0,517,0.0
425,425,234,15,7,397,0.6448
426,426,29,4,1,796,0.0427
427,427,134,16,1,1050,0.1438
428,428,122,16,4,1342,0.1058
429,429,186,23,8,1214,0.1787
430,430,121,17,3,1080,0.1306
431,431,108,14,4,953,0.1322
432,432,63,6,1,348,0.2011
433,433,66,5,1,243,0.2963
434,434,89,17,2,162,0.6667
435,435,27,2,1,347,0.0865
436,436,13,1,0,83,0.1687
437,437,59,9,0,279,0.2437
438,438,24,2,0,136,0.1912
439,439,22,4,0,443,0.0587
440,440,85,10,3,162,0.6049
441,441,86,10,2,238,0.4118
442,442,0,0,0,92,0.0
443,443,0,0,0,381,0.0
444,444,21,1,0,30,0.7333
445,445,27,4,1,227,0.141
446,446,35,6,0,186,0.2204
447,447,72,4,1,368,0.2092
448,448,4,0,0,60,0.0667
449,449,23,3,0,208,0.125
450,450,14,1,0,36,0.4167
451,451,0,0,0,79,0.0
452,452,23,2,0,329,0.076
453,453,0,0,0,148,0.0
454,454,0,0,0,236,0.0
455,455,0,0,0,13,0.0
456,456,8,0,0,65,0.1231
457,457,53,2,2,405,0.1407
458,458,0,0,0,210,0.0
459,459,38,4,1,364,0.1181
460,460,109,5,1,367,0.3134
461,461,41,3,1,166,0.2711
462,462,23,3,0,720,0.0361
463,463,117,22,4,889,0.1609
464,464,39,2,1,506,0.083
465,465,87,9,1,345,0.2812
466,466,0,0,0,115,0.0
467,467,71,6,1,873,0.0893
468,468,115,9,2,323,0.3901
469,469,11,1,0,766,0.0157
470,470,46,7,0,394,0.1345
471,471,87,10,0,403,0.2407
472,472,79,6,3,1054,0.0835
473,473,138,25,4,163,1.0245
474,474,31,5,1,345,0.1072
475,475,1,0,0,1031,0.001
476,476,29,3,1,452,0.073
477,477,67,12,1,329,0.2432
478,478,20,1,0,642,0.0327
479,479,94,9,1,689,0.1509
480,480,64,9,1,533,0.1388
481,481,34,6,0,177,0.226
482,482,180,29,5,544,0.3934
483,483,37,2,1,155,0.2581
484,484,59,5,1,795,0.0818
485,485,79,4,3,373,0.2306
486,486,56,8,0,301,0.2126
487,487,132,18,2,582,0.2612
488,488,10,1,0,143,0.0769
489,489,21,2,0,345,0.0667
490,490,67,11,0,466,0.1674
491,491,80,10,1,451,0.2018
492,492,0,0,0,571,0.0
493,493,71,11,1,316,0.2627
494,494,59,4,1,577,0.1109
495,495,0,0,0,609,0.0
496,496,84,8,1,467,0.1991
497,497,0,0,0,327,0.0
498,498,45,3,1,411,0.1192
499,499,83,7,2,168,0.5476
500,500,77,12,1,518,0.1737
501,501,80,7,1,233,0.3777
502,502,75,5,2,697,0.1176
503,503,36,6,0,718,0.0585
